tweet index	tweet	label
4039	Mamam tuh yg katanya dulu orang baiklah, sederhanalah... Ternyata oh ternyata... Untung 2 kali pemilu aing ga milih dia... Kibul aja yg ade... Pencitraan aje semua...🤦‍♀️	1
4040	masih gue liatin ni orang kalo sombongnya kek firaun mending aing cut off	1
4041	aing syok dong, kayk anjir sebelum bertatapan sama dia didepan kls itu, aku bsru nge follow ig dia (dipencet ama sih hehe) tentu nya pke akun bodong alias third account	0
4042	GUE UDAH SAMPE DI MISI NYELAMETIN SASUKA YG GAMAU DISELAMETIN ANYING KEHED TAKUTTTT NANGIS	0
4043	pas mereka berdua ngeliatin aku, BARU LAH CRUSH AING JUGA NENGOK LIATIN AKUDBDIAKNDJD	0
4044	Ini gue mah sbnrny udh cape dihubungan situationship enih. kek guenya juga koplok, dianya jg koplok. emg udh temen ajah udah, gausah meromantisasi secara lebih. kek kita sama sama too friendly ke temen lawan jenis. gue jg sering nongs sama temen cowo gue, dia jg sama temen ceweny	0
4045	USER aku udh semester 7 kak 😭😭😭 hmm iya sih awal kuliahpun waktu itu aku bener2 sendiri, yg sampe kek buat tanya2 tugas aja aku sungkan, stress2 sendiri anjir sedih bgt aing Ya Allah 😭🤲🏻	0
4046	USER Omg bahasa Arab TKS it koplok au  taekook gileee 🤮 gue ky pernah dengar kata² cuma yg gue tau versi jikook dmn JK yg sering datang k kamar JM, lah ini taekook serius gue nanya ad story JK bilang Dia mau kencan  dn sering datang k kamar tae cuma buat cium, gue rada oot nih 🙄🙄	0
4047	USER USER Takut lu ya... Malah ganti nama koplok !!!	0
4048	USER Gak Heran gua ama si Koplok satu ini USER  Kalo emang beneran Tewas di Racun harusnya Tewas di TKP (Khaibar), bukan malah Plesiran ke Makkah (Fathul Makkah) &amp; Haji Wada. Katanya Racun Mematikan. . . Payah lu ah. https://t.co/dZNLFOurRd	0
4049	USER USER Gw dl hampir tewas kl sj si kehed gak miscall ngajak Futsal. Cb merangkak ambil ponsel. "Main yuk" Ktnya. "Tlg gw. Gw mau mati!" G lama dia dtg. 12 jam g msk cairan, hanya muntah. Kt si kehed, gw pucat seperti tembok rumah. Hr ini gw msh bs ngetik ini gr2 si kehed. Thanks kehed.	0
4050	11. Sangat pede sama skill yang dipunya (walau masih meragukan ketampanan wajahny) gpp si berarti dia ga sombong n merasa ganteng 12. Pemberani dalam segala hal termasuk dunia jurig	0
4051	USER sayang banget ukuran 42, kaki aing besar ampe 44 😞 tak bntu rt yaaa	0
4052	elahhhh itu masih ada angkot 💩 tergantung lu dr mana sih, tp angkot tuh 2x ge nyampe stasiun/pusat..turun weh aing bari na ge ilfil kalakuan jigow	0
4053	USER USER USER USER beungeut sia hurung, kalo bego mah bego aja. OTAK E KETUTUP SILIT YA SIA	1
4054	USER USER Yeeee... belegug dasar Namanya juga Allah cuma satu, ajarannya ya sama semua, gimana mau contoh? Allah ngasihnya itu, hanya saja ibarat buku iptek di update sesuai kebutuhan dan daya terima logika akal otak manusia Makanya Al-Qur'an yg terakhir yg paling sempurna Ngiri lo.. 🤣😂	0
4055	USER USER USER USER USER USER USER USER USER USER USER USER Tolol bgt lu anjir..si wowo dah mnang msh aj rbutin anis koplok sia mah nying hrsnya t mdg ajk 96jt pndukungnya nyate bareng atuh blog!	1
4056	Chat gue pas lagi butuh doang lo, iiihhhh dasar sia meni titisan jurig!!	0
4057	USER gtw nder cb tnya anak jurig belakng mngga itu	0
4058	adulting adalah menyadari nanti kalo lebaran aing harus udah kasih thr ke bocil bocil 🤧	0
4059	Sumpah yak, aing bingung posisi baru ini mau ngapain 🤣🤣🤣	0
4060	USER Nungguin ngegedebugnya terus bilang lebok ih, bebah hidup berkurang setengah rasanya	0
4061	Han kalo liat ini ngereog sendiri ga ya? Han: Ya Tuhan, acil, lucu banget hihhh, kunti bogel, anak jurig hihhh https://t.co/J0oFCZGcPS	0
4062	KENAPA ADA ANAK JURIG DI AKHIR	0
4063	USER USER Padahal kata saya mah yang bikin laris itu karena murah Itu jurig jobless aja sebenernya	0
4064	USER Muka lu kayak gini toh ternyata tua bangka yah... Dasar buzzer koplok 🤣 https://t.co/f05WEYIE9o	1
4065	USER buzzer gelo sampe ngetag segala ga jelas😭	0
4066	USER USER Iya ya kok bisa, aing jg pdhl takutan parah pas kecil, masa bangun dri kasur aja takut hrs ada org dulu di kamarnya	0
4067	USER USER Gw ud report si jurig beureum. Yuuuk ah report oge.	1
4068	USER USER USER Dasar belegug sia. 🤣🤣. Maling kok dikasih thr 😆.	1
4069	USER Iri banget kenapa aing ga desember USER	0
4070	Kalo dipikir pikir gelo ya ini harga tiket, dulu cat 1 masih 2 koma gak sih anjirrrr huuuffftt	0
4071	USER Kira2 jurig pada takut gak ya kalo di setrum?? wkwk	0
4072	Tp kl aing yg mati, sia bisa jamin kehidupan adik aing baikbaik aja? Bisa jamin semua keperluan dia terpenuhi?	0
4073	USER Ga nangis tapi pening rieut sirah aing baru juga masuk kerja udah riweuhhh	0
4074	USER Ada anak jurig gendong anak jurig²😱	0
4075	ehh koplok gue ketiduran ngecas hp trs bangun bangun hpnya dimainin bocil trs BATRTENYA ABISSSSSSSSSS	0
4076	koplok teteh gua kesurupan lagi diluar rumah juga!!	0
4077	Ini aing klo bab di wc jongkok kesemutan mulu anying ampe sakit ini kaki, apa berubah ngga cocok di wc jongkok yak	0
4078	USER Kan dia mau kospley jadi jurig ay 😩😭	0
4079	Abi bah, pikasebeleun lah bjir sumpah. Ga worthit banget, beli goceng tapi ga di kasih cengek	0
4080	Cuma mau ngasih tau, fans² yg macam elu lah yg ngebuat karina bikin surat permintaan maaf Fans shipper, BIM, dan toxic  macam lu Dasar belegug	1
4081	USER USER wkwkwk takut bgt dari kemarin jurig mulu	0
4082	USER AJIGGG PERCIS PISAN SIGA KELUARGA AING, sibapa lebih condong ke keluarga si jurig. Tp aing mh ga ambil pusing, klo si bapa sakit2an yg ngurus biar si jurig aja wkwk. Btw bapa aing pulici, egk habis pikir aja we ajig untung teu dilaporkn ge	0
4083	kebiasaan nctzen tuh begini, klo ada masalah ga pernah fokus ke masalahnya, lu klo kesel sama orang yang bikin thread marahin aja dah tuh orang, ngapa jdi bawa2 member dengan ketikan ngegas sok tau lu itu, mabok kecubung mah ga usah ngajak2, besok2 klo ngetik cari tau dulu kehed	1
4084	USER Sereman yg ini. Yg bikin serem tuh episode ini gelap banget, terus mulai syuting dari luar ruangan. Berasa jurig malem jadinya	0
4085	EH KOPLOK WKWKWKW ADA YG KELUPAAN GUE MASUKIN DI THREAD 🤣🙏😭🙏🤣🙏😭	0
4086	USER wkwkw belekok emang kuyang luh sama anak wanita gila lu	0
4087	USER ih anjing, lu baca punya akun buat baca au winrina yg jelas2 gxg, dan lu punya akun buat rnb au winrina, jadi kaya munafik anjir jatoh nya, emng ada cerita nya terbawa suasana sama au winrina tapi jiji juga? goblok apa tolol? astagfirullah kesel aing, kehed sia anon	1
4088	USER Apa kabar yg bakar runtah di kebon, trus asep na hiber ke rumah-rumah di sekitarnya... 2023 masih pada ga ngotak sih ampun gen boomers	1
4089	Nagomu i believe i can fly" LUCU BANGET KUNTI BOGEL ANAK JURIG YA ALLAH AAAA GEMES BANGET https://t.co/ZKyTTftgj5"	0
4090	Mikir apa yah aing 62 kg skg😭	0
4091	USER USER Bagong hayang teh cedera da antip blokkk	0
4092	Sejak kecil aing ngidolain ballack sampe ketemu yg lebih komplit toni kross.. Emang aneh sedari kecil wkwk	0
4093	Baekhyun live pas gue ketiduran dan anjirr aing udah bangun lagi sekarang...	0
4094	USER Lu yg gangguu jurig dasar siahh Cimory😭	0
4095	Hoki banget aing 1 minggu dapet 4 hari libur anjeng 😭😭😭☝️	0
4096	USER TP EMANG KANJUT TUH TERDENGAR LEBIH HALUS	0
4097	Tengkiyuuuuuu Taehyung udahhh ngasih kabarrrrr. Walopun sak umpriittttt. Tapi aing HEPPIIIIIIII 😭😭 https://t.co/cIHKlnPvPC	0
4098	Tadi siang kan aing ngebasket tuh, nah hujan kan jadi kita enggak di lapang soalnya s!c1kal jaya jaya jaya juara GAK PUNYA lapang indoor, pindah tuh ke kelas 11E	0
4099	aing nangis gara2 matematika anjir, ko susah bgt ya ih cape bgt anjirrt yallah mau makan rumus bisa gk ya😔😔😔	0
4100	USER USER Biasa dlm menjabat kalau gak berhasil trus dimajuin sama penerusnya ya jadinya nyinyir lah namanya juga politikus busuk semuanya. Tapi bagi aing mah mulai kedepannya yg penting jangan malingin duit hasil keringat rakyat coba ikutin Negara China pejabat korupsi melaratin, bunuh	0
4101	mau aing buat ini semua barang dari dia gue bakar anjing"	0
4102	USER jurig tuh apa ya soalnya dibayangan aku jin besar? aku search google lelembut hantu atau setan sih...	0
4103	kyk?!? 11 12 susahnya sama hidup gw kanjut	0
4104	guyss, tau gak sih?? gue tuh semalem jam 7an abis nonton nadia omara yg ini😭 makanya pas lg nonton skzflix kayak lgsg dejavu bjirr:) ceritanya bisa samaan gitu😭🤌🏻 (bedanya ini beneran jurig ya bukan time traveler)🙃 https://t.co/2I3eJRSLcq	0
4105	terus di akun lain gue bikin au horor komedi ceritanya mereka lintas dimensi gara-gara rumah tujuan mereka tuh posisinya diantara 2 dunia jadi mereka nyasar ke dunia jurig tapi beberapa bulan lalu gue baca cerita orang di twt yang persis kayak gini 🧍‍♀️ (itu au gue 2 taun lalu btw)	0
4106	USER Me too, I developed the skill of drinking without touching the brim during that stupid pramuka day. Gegara suruh share satu botol buat satu regu, biar kompak they said, padahal koplok kata gue mah.	1
4107	USER SMA dari mana??? Indeks demokrasi turun, kondisi alam semakin rusak, yang makin kaya oligarki sementara rakyat hanya dapat banjir dan kekeringan akibat sawit baik bapakmu. Orang normal pasti mikir, ga iso mikir ada hati nurani. Gak ada dua2nya jurig wujud manusia namanya	0
4108	USER USER kayak jurig bukan kaya loopy, gue udh di cekek di bikin kayak jurig	0
4109	USER GUE MAKE YANG JATUH DI WC KEMARIN 😭😭😭😭 yang lama rusak anjirrr jadi make yang ada, yang ada malah boros batre nya alah kanjut	0
4110	Hujan ya hujan aja gausah pake petir gede gede lah anjengggg aing sendiri drmh kan takut jdnya	0
4111	lah justru idol situ dpt privilege dari idol gue kehed	0
4112	USER Pada gelo eiimm apalagi di ig serem2 ketikannya	0
4113	Kanjut gua oleng ke p1harmony, bangsatt  Keeho anjing lu bikin gua oleng 🧍🏻🧍🏻	0
4114	gw emang b3nci bngtt sama ini jurig jurig	0
4115	kata aing mah emang 100% Le Minerale Produk nasional untuk Gaza ini bagus untuk mendukung manusia	0
4116	nyemprot pillow mist, lalu minum kopi. udah tau insomnia malah minum kopi, dasar iqo blegug😭 https://t.co/YSXk01kYR1	1
4117	ANJING ADA BAPAK² DARI SEBELUM ISYA MONDAR MANDIR DEPAN RUMAH GUE? NGAPAIN KANJUT SEREM BANGET DAH	0
4118	USER tipe yg pas lg mediasi sm jurig “mau ikut sama aa ini yah?” langsung semangat “iya teh boleh”	0
4119	Jurig lu tuh punya masalah apa sih	0
4120	USER Dih, juri apa jurig lu? Sok iye bener maen nyeleksi anak orang	0
4121	USER naha ai antum gestur pikasebeleun jawaban pikasebeleun? Terus nu resep antum kana naona? Herman Zumafo.	0
4122	USER Emang agak kehed orang begitu. Yakin gue dia gak tau harga asli belanjaan ini itu tuh berapa faktanya.   Itu istrinya buat beli hal yg bikin dia seneng kayak jajan atau beli baju 1-2 aja gak bisa anjg.	0
4123	USER USER USER Lu ngikutin thread yg lain gak sih kehed kontol?	1
4124	sorry ya twitter aing buka kalau aing lagi ada butuhnya doang wwkwkwkkw	0
4125	USER ternyata aing hectic kerjaan ada faedahnya juga 😭🤣🤣🤣	0
4126	USER Udah lah ngapain dih di tonton ,tim koplok ,kapten koplok ,benci bgt sumpah gue sama bek diem doang	0
4127	1. HUNTU SIA TAH DI GOWEL, MALAH NGAJAKAN AING NU LAIN WEH 2. Lancar moots 3. Tebak hayo bner dapet seblak 4. Eh engga moots,aku ga punya wkwkw mana ada banyak bakat https://t.co/ueTcwBzsT6	0
4128	USER USER GUYS, MAAFIN AING PLISSSS. INI MAHHHHH SUMPAH WKWKKWKWKWWKKWWKKWWKKWKWKW	0
4129	USER lebih gila tuh sok2 pro palestine trs loe pk tweet buat ngata2in mrk,dan scara sadar lu tuh lg donasi rudal ke israel koplok. ellon musk itu salah satu donatur israel. goblok ga ketahan	1
4130	USER WKWKWK SUMPAHHH SYAA AING NGAKAK BGT 😭😭	0
4131	USER USER Masih bang.. buat ngacangin jurig malem2 kalo ketawa2 sendiri. Nah gw nyalain dah tu tv biar pada ngobrol	0
4132	emang sebenernya gua memperkaya lu sih kalo dipikir pikir kehed jg	0
4133	Pengalaman perut termules pas perjalanan ke Pengandaran naek bis. Makan keripik pedes buatan sepupu, gelo eta mules pisan ampe keluar keringet dingin. Mungkin pake cabe busuk x, ga lama dr itu dia berhenti jualan. Pas gue komplain, ktnya sih itu salah singkongnya 🤷‍♀️	0
4134	Disclaimer mengandung kata-kata kasar⚠️ Idih dih dih sp juga yg mao jadi tmn perempuan jurig kaya km ya babi	0
4135	Presentasi RBL selesai masih ada laporannya keheeeed. Ingin aing ketokin kosnya satu-satu.	0
4136	Terpantau udh 5 jam aing kepanasan… YAALLAH INI TUKANG AC MANAAAAAAAAA! WEHH PANASS LOH PANASSS… MAU NANGISSS AAAAA , ini masalah nya udh panas HAWA NYA GA ENAK!!! https://t.co/NmIaqSZACV	0
4137	USER trs kita ajak ketemu jurig alun2	0
4138	sumpah anjirr aing mau nangis, aing part of sandwich generation udh ngebela-belain nabung dari lama bgt pengen dapet experience nonton di cat 1, liat bias dari deket🥹 cuma jadi halu doang	0
4139	punten bgt ini lix🙏🏻 abisnya lu sus bgt dari jaman oh😭 tp km jurig ganteng kok...alafyu mas jurig🥰	0
4140	USER aing ke 4 cuy, HAHAHAHAHAHA pencapaian awal bulan🤣	0
4141	Emamg si FP nu nyieun bingung batur..kehed emang 🤣	0
4142	USER Jangan mikir aneh-aneh lu, ada gua ya kanjut	0
4143	kalo petani nya begini aing gpp kerja lapangan mah🥰	0
4144	USER USER Koplok mending gw tidur ajg mainnya gajelas jir	0
4145	USER Menurut aku paling kasar ada di bahasa daerahku yaitu kehed 😭 kamu tau gak?	0
4146	tolong yang ngerti ucapan elia jelasin ke aing	0
4147	Capek gua ladenin org kepedean, sasimo tapi loyal tai kanjut lu ajg	1
4148	fast respon banget anjeng aowksndhsjahsha anjing koplok gue salting tolol	1
4149	Adek gw koplok banget masuk ruang BK karena pas jamkos manjat pohon rambutan.	0
4150	USER Akun tt aing udah kena peringatan gegara post tentang h4m4s😀	0
4151	YA ALLAH BENERAN 😭😭😭🙏🏼🙏🏼🙏🏼 JONGDAEYAAA, AKU DAH JANJI KLO KAMU KE SINI AKU BAKAL NYAMPERIN KAMU. tapi karna trust issue sma ni promotor, aku ga mantengin. Taunya bentrok sma jadwal main 😭 bisa ga ke dufannya batal aja? Aing lebih Jongdae. Tp nanti kemusuhan sampe resign 😭😭	0
4152	gue kira tuh efek pusing anjr semalem tuh makanya langsung kanjut tidur ternyata itu tuh gempa	0
4153	USER aing benci stereotyping ga jelas tentang manusia dari paris van java, yang jelek 1 yang dihindari semua	0
4154	USER :)🙂gara gara itu lose treak gua nambah ajg nyesel aing wkwkwkwk.	0
4155	tutu emosian bgt padahal emang koplok mainnya	1
4156	USER dua tiga ikan belegug, dasar vange belegug	1
4157	USER Maaf, bukan masalah menganggu waktu mau foto, tapi Ya jiji anjing makanan udah lu acak acak gitu walaupun pake sendok Paling anti aing	0
4158	gue ada 3 kucing aja udh engap biaya makan + pasir sebulan, apalagi ini nambah 4 gelo	0
4159	Koplok ini mang gojek bikin ga nyaman udh mah cerewet tangannya kemana mana gue males	0
4160	Anak parawan mama sofy lagi usus buntu. Doain sehat ya gaes 🙏🏻 Nanti kalo udh sehat jadi jurig cabe lagi👌🏻 Emosehh gue!! https://t.co/2QRe2MDFge	0
4161	USER Ya engga tau 😭😭😭 etapi bisa jadi kucing, soalnya kucing bisa bersin kan. Suaranya kek anak kecil bersin Plis jangan bilang itu jurig	0
4162	Ga ada kehed sirit nya njrit harusnya kamu bilang ku aing pantek sia kehed sirit gitu	0
4163	USER Nalar aja gak di pake sok bikin narasi dasar tolol Pendukung 02 belegug semua heran gua 😝🤣	1
4164	guys maaf tapi gue kesel liatnya jelek bgt koplok	1
4165	Gw mah di teasing dikit bisa ngaceng... Apa lagi kalau sama orang yg aku suka.. duduk sebelahan aja langsung horny terus keras my kanjut	0
4166	USER Mana nih lu sm temen temen toxic lo itu wkwkwk koplok	0
4167	USER USER Kalo butuh 256gb : 4mb, berarti aing butuh 86.000 disket 😔😔	0
4168	nying aing jd badmood pisan ieu roaming bermasalah fak lah kata gue teh USER	0
4169	WOY LU BGTU BIAR APE DEEKK??!?! BIAR GUE MATI????? YAALLAH LUCU PISAAANNWKDNWLDKOE GELO MANEH TEH LUCU PISAN GAPAHAM	0
4170	MONYETTTTT. PACARAN DAH BURU ANJIRRR KODE KODEAN MULU KEHED GUE YG GEMESS	0
4171	Menurut aing sih itu pilihan ya. But then ketika kalian pada ada di posisi aing dan aing nolak, atau even aing cuman bilang “iya yuukk nanti yuuk” dan itu teh sungut doang, saria jangan bilang aing sombong dan jangan marah	0
4172	USER dari semuanya, emang bener pocong paling serem guys... aku liat arwah belanda, trio jurig gunung, gondoruwo kebun belakang rumah, sampe penunggu di rumah kkn, mbak kunti, tuyul dan yang paling serem ttep pocong. aku bisa liat juga karna awalnya karna beliau, setrauma itu :)	0
4173	USER Harta, Tahta, Wanita Mungkin laki itu punya Harta Mungkin Laki itu punya Tahta Kalo ga punya harta ga punya tahta masa iya selingkuh modal kanjut doang	1
4174	USER USER Baru sadar yang gembul yang demen tampil 🤔😂😂😂😝 Yuk kita ke IKN yuk, mak... gandeng jurig cai. 💪💦💦💦😂😂😂	0
4175	USER Yeeee dasar jurig PT sok iyeh banget	1
4176	USER Aing malah lost streak bang dari 49 jadi 33😭	0
4177	Hujan malam dingin. Smg ga sperti malam Jumat lalu.  Smg gada yg berulah dgn suara2 aneh yg mncekam.  Dikiranya kmi takut dgn suara2nya. Dasar jurig kurang kerjaan.  Coba mbuzzer bnyak duit.	1
4178	Anjing sakit hati lah pepek katanya sakit koplok ya dah gue mah emang second choice https://t.co/cmyMYEYrqG	0
4179	Disclaimer aja, wording kayak : anying, aing, goblog, kehed, maneh/sia kalau buat tongkrongan anak sunda mah normal aja ya, ini tuh kayak anjir, gue, goblok, sialan, elo aja gt gaes bahasa gahoel anak sunda tuh gitu. CUMA jangan dipake buat orang tua ya 😂	0
4180	Please mas Sang yi... kamu jangan jadi villain mulu 🥹 cape aing benci kamu... kamu tuh harusnya ada untuk disayang wkwk	0
4181	USER Kalo ga dibikin angker dh sampah semua isinya...makasih jurig dh jagain..wkwk	0
4182	USER kuduna nu kieu ditinggang motor anyink, dibeubeut beungeut sia ku aing, ngamen atau malak si goblog teh	1
4183	Yang harusnya trauma itu anak elu peaaaa, dasar bebegig sawah. Betul-betul manusia 1000% kehed yah sia teh anying 😭😭😭	1
4184	USER Emang bener, susah kalo framing nafsu atau kepentingan pribadi pake agama🗿you can just don't daripada do it, kek analogi koplok guru agama gue sma "mending nikah muda daripada zina" gue kek "lah?"🗿	0
4185	USER Kata aing juga apa masa dana kegiatan sosial (bansos) malah dihilangkan hanya untuk program makan siang gratis	0
4186	belegug kata gue teh,semua aja cocok sama lo	0
4187	USER "emang gw strimer berkanjut" "Ga, ga. Gua raja kanjut, kanjut gua 50 meter"	0
4188	USER USER sekarang ada jurusan baru kahh jurusan kanjut	0
4189	USER SEBEL BANGET KALAU NGAGETIN 😭😭 AKU AJA YG CUMA DI HAA" AMA JURIG DI TELINGA AJA UDAH KAGET KEK APAAN TAU 😞"	0
