tweet index	tweet	label
4148	USER Paling ujung2nya klarifikasi terus damai 😒😒😒 dasar pekok!	1
4149	Denger sound genshin jadi pengen maen lgi, tapi!!! PAS MAEN NGANTUK ASU	0
4150	capek banget tauk nagihin duit bisa gendeng sendiri aku huhuhu	0
4151	aku jadi duta sampo lain? awalnya sih udah gendeng eh malah tambah gendeng	0
4152	Jancok timing matlisnya jelek banget ya Tuhan aku harus apa....	0
4153	USER Tolol gapunya otakkkk ya kalo lebih sayang bella gausah nikahin ira lah jancok atau ceraikan dlu, itu pasti dia yg suka jadi pihak selingkuhan makanya berasumsi kaya gitu tobat lo setan coba lo dipihak istri sah ga mungkin lo bisa ngetik kek gt dasar tolol	1
4154	USER gpp neng, yg penting jangan lumpuhkan lah ingatanku jika itu tentang diaaaaaaaa......🎤🎤🎤 ntar dikira gendeng 😭😭	0
4155	USER USER USER Beginilah kalo dilahirkan dr silit babi,gedenya ya jd laknat sprt ini	1
4156	USER Yg dimaksud si jurnal gendeng siapa sih?	0
4157	USER Picek mata dan nurani, dasar pendukung israHELL	1
4158	Ah memek twitter gw ngelag lagi asu	0
4159	-rek takok,alasan kalian nge ghosting iku opo se cok jancok? gak iso ta ngomong terus terang ngono? Opo ancen pecundang ? Ancok i	1
4160	Astagfirullah ga kebayang syoknya gimana. Syukurlah masih selamat.   Dasar bule gila, di negara orang semaunya banget jancok😄	1
4161	USER Pantesan aja kudanil hanya punya rasa dn nafsu ga punya akal ga ASU saja sekalian.	1
4162	USER USER Efek UU kesehatan yg baru, gemblung bener aleg yg lolosin, suruh sebar di rumah mereka aja dulu. Kalau terbukti baru sebqr tempat lain.	1
4163	Jika otak menjadi rusak ,,maka hidupnya terbolak balik Orang kafir yg cerdas aja ,,walau itu sifat Tuhan, di musuhi.. 😜😜🤣🤣 WAHABI GENDENG KABEH	1
4164	Disini kalau masih ada yg maksa minta parkir ucapkan jancok picek a matamu gratis cok asu.	1
4165	babi, inimah listrik gua cpt abis mati listrik bentar trs nyala lagi mati lagi nyala lagi kontol	0
4166	USER Dasar otak pekok dan sdh hilangnya rasa malu...	1
4167	Ga masuk akal brooooo, overhead 30 juta / bulan, tp income masuk baru bulan ke 4. Wkwwkwk kuentirrr iki lek itungan gendeng, gendeng tenanan.	0
4168	Doyoung, kalo aku d pucuk gendeng liatnya, lu bakal samperin kagaaaak	0
4169	USER tapi yg kyak silit musang gini mlah bisa menang lho, hati².	1
4170	USER USER Kayak nya sdh gejala sakit jiwa itu kak Biar gendeng aja sekalian hahahaha	0
4171	USER Arrazy goblog Yang dia bilang arab saudi,mesir,uea itu negara negara sudah dikuasai yahudi/pemikirannya udah liberal.pengin tek tetel cangkeme arrazy	1
4172	Kontolll giliran orang lain dikasih gua apa dikasih paittt nya doangg asu	1
4173	Kiper sampah anjir, kebobolan 2 gol giveaway dr kiper sampah fak. Seksrang, seri jadi 3-3.. nih kiper build up ga ngejamin bisa reflek dengan baik, gpp biar ga jago build up tp reflek bagus, ini apa asu asu USER USER	1
4174	USER lek gaiso dadi siji ojok dipaksakan belajar teko kejadian dalam hubungan seng wes kedaden lek due arek lanang seng seneng dulinan arek wedok iku redflag bgt masio diperbaiki peng satos lek arek e ancen gendeng arek wedok bakalan dulinan arek wedok terus	1
4175	Tl hari ini kacau banget anjing 😭, EG yang siap nyerang akun zionis, sep arnol yang digoreng-goreng netizen, ditutup dengan kelakuan buzzer kontol dan PS 😂😂😂	1
4176	USER 10 menit terakhir harusnya si bruno nampolin 1 1 tai tai itu, main pada nafsu nyetak gol asu	1
4177	USER Pak sontoloyo suka nyenggol orang, padahal caper	1
4178	USER USER USER USER USER Nah terus kenapa kau nyinyir nyot Dasar pekok	1
4179	USER Oo iya inih, imam Mahdi asli pilihan si Agus Peler🤣.... Wong gendeng yg ngaku ngaku Gus😁... Pantesan ajj imam Mahdi dah dibaiat di Kudus 🤭, ternyata asuhan Agus Peler yakkkk	1
4180	USER “Kalo gajimu segitu harusnya bisa kirim kesini” Emang tiap bulan udh ngirim masih kurang kah asu	1
4181	tadi gue ngerjain fisika ngeblank parah, padal apal rumus tapi pas suruh masukin sama ngitung, otak gue buyar, fisika ini sangat wedus kenthir wedus kenthir wedus yang sangat kambing yang sangat domba	0
4182	USER Putaran 2 PG vs AMIN moso Iyo si Nenek pikun gemblung angkuh sombong itu mengintruksikan para kader dari partai terbesarnya untuk memilih Pasangan PG yg diusung oleh Jokowi yaitu orang yg dimatanya rendah bukan siapa-siapa kl bukan dia yg angkat katanya 🤭🤣🤣	1
4183	Ya Allah cape banget dengerin sound system nya Jamet, dikira bagus kali nyalain musik kenceng² bisa pecah nih kepala gw asu	1
4184	USER USER info dr mn coba klo itu wilayah israel, gendeng mbak	1
4185	USER Menyayat hati gundulmu itu. urusannya apa ? apakah kamu dirugikan ? bagaimana kalo berita itu tidak benar.	1
4186	USER preet! kerakyatnya aja sok demokratis keselain rakyatnya tetep sadis dan otoriter buktinyata banyak didepan mata bagi yg tidak picek	1
4187	USER USER omongane Prabowo terlalu semangat tok mas, tp rak ngrendahke kaya omongane Ganjar. Prestasi nol, tp wes wani ngomongi pak Jokowi. Kakean gaya tenan, kaya ga ana dosa wae. pengen tak tampol cangkeme	1
4188	USER USER USER Sejelas itu padahal....wong jowo bilang gemblung	0
4189	Selamat bersenang senang dengan wong anyarmu seng dapurane koyok silite kebo utek e mendo itu nona cantik.	1
4190	USER Dari mananya kalemmm. Sama2 gendeng kl ini mah	0
4191	USER Sepi baget anjir lo ngtwit.. Dah tau kalah msh aja ngtwit dasar pekok..blekok	1
4192	USER Ini yang orang masih moto picek dukung	0
4193	USER USER Lah gw udah screen shoot malah udah posting duluan om denny 😂 Baru tai gw keluarga celeng busuknya sampai ke ubun2 😮‍💨	1
4194	USER begoooo... di tanya bales tanya.... ngomong aja... mas aku pekok gak bisa jawab.. udah beres... jadi kita jelas emang pekok	1
4195	USER Dasar babi kakean mangan taii 💩💩💩 asu jancok  Pengen tak keprukki ndas'e siji²	1
4196	gapapa deh beli aja takutnya ntar gaib" this is cendeng, cewe gendeng 😞🙏 padahal dompet udah kosong melompong"	0
4197	USER Sabarrr … sabarrr.  Kalau ga tahan pengen maki2, bilang aja. Aku kan ga puasa, biar aku aja yang maki2 🫢  “Dasar pekok! Lo kira semua org segitunya butuh duit sampe mau makan duit haram?!?! Njrit! Kagak tahu diuntung🤬🤬”	1
4198	USER Tidak ada peserta yg hamil dan membawa bayi di bawah 5 tahun , bawa anak di atas 5 tahun semua .... Gak sesuai target buang buang dana dari APBN....dana pasti di korupsi Paslon 02...dasar Samsul pekok pekok pekok	1
4199	2 MENIT 2 GOAL. GENDENG PO	0
4200	jangan pernah percaya sama omongan “pakai uang kamu dulu ya, nanti aku ganti” selamat! kamu hanya mendapatkan kalimat penenang jancok	0
4201	GANTENG TAPI GENDENG WKWKWKWK LUCU BANGETTT	0
4202	USER enteng banget, tapi tim bola w ga menang jancok	0
4203	Hehe kek masalah kecil aja dasar pundit pekok	1
4204	USER USER M kace yg cm bc kitab kuning bebas ga dul? Gratia pello yg cm bc kitab hadis bebas ga dul? Anak batak gara2 debat dipenjara hmpr 1thn, yusuf manunulu cm tayangkn kesaksian murtadin dipenjara 7 bulan. Bebas kata lu? GUNDULMU PEYANG, ABDUL!!!	1
4205	emg gendeng penulisnya kok bs kepikiran misahin jangchae sampe 10 thn kek anjg nyesek cok 😭	0
4206	USER Sederhana tapi bikin anak sastra marah: “sastra mah nyantai” NYANTAI NDASMU	1
4207	nanami : sini cok w slepet ndasmu geto : ayo anak² jgn berlebihan gojo : lariii... ada orgil https://t.co/t77SkIgVfT	0
4208	USER USER Pancen gemblung Malah jadi kayak dagelan	0
4209	yg lu yang bener aje, itu baemon debut kasih promosi kek apa kek 😭 ini sehari debut berasa langsung kek tbtb ilang ditelen bumi mana banyak hate train jancok 😭	0
4210	USER USER Strategi wong edan, kabur dari debat dan diskusi, strategi langkah seribu....ciri2 orang o'on.	1
4211	USER Nek jatrahe wis Mendo Yo wis angel tuturane nek ngomong Vtuber ID mulai ilang ID ne Yo sing ilang apane nek penggunaan bahasa Yo sih Akeh Gowo Indonesia nek Kate nyindir hololive la nyatane viewer e Yo gak koh indo tok dan faktane malah wong wong kui sing Gowo nama indo di kenal	0
4212	Goblok tolol ngaku alumni UGM. Ngomong 16% tapi tolol pekok tidak ngomong proses kecurangan. Dasar mental penjilat https://t.co/DM3wbc4YSG	1
4213	Cape org di kerjaan bikin nangis sumpah 🥲🥲🥲🥲 Kontol emanggggggg pengen teriak Duit lu udah kayak 1 triliun anjingggggggg	1
4214	USER Ada uang mending cari ojol" Eh silit udang, lo gatau sesusah apa cari ojol hujan2+ tengah malam. Gue aja cari ojol hujan astaga gk nemu2. Kalau emg cowo lu gak gatel dan kuat iman, jga gaakan selingkuh mau di tebengin gimana pun."	1
4215	USER Gendeng Pak Mahfud itu orang genius, ciiiiaaa	0
4216	USER Trus lapo o lek wes tau wleowleo karo mantan e? Kon gak diajak ya? Gak usah ngurusi urip e wong, nggateli	0
4217	USER USER wkwkwk si paling tau luar negri.. dan sok tau tentang wong lio wkwkwkwkwkwkwk,koe rasah dolan medsos ndak dadi gendeng koyo setan yahu,Opo malah arep ngetutke Ariel Sharon wkwkwk	1
4218	USER ORAK KABEH SEKO APBN, DASAR TIFA PEKOK.	1
4219	Woi tolol pantes kau ngomong gitu ternyata pendukung Teroris israel 💩💩💩 dasar jancok https://t.co/BZB68RIPtc	1
4220	USER cok gua lagi plank tiba tiba mati lampu asu	0
4221	USER USER USER USER Kalah gundulmu itu. Kau punya Forbes?? Atau Tribunnews?	0
4222	pizza hut di boikot... pizza nya enak pdhal hiks dasar isriwil jancok 😔😔😔😔😔😔😔😔😔	1
4223	USER USER USER Najiss, pengungsi di Pekanbaru suka rusuh di depan dinsos, pada nuntut pindah ke aussie, kalo lo pada mau cabut cabut aja taikk, gausah demo pagi pagi depan dinsos, bikin macet, mana jadi banyak penjahat asu	1
4224	JANCOK KAMU ARYOK, RA NGUTEK BLASSS https://t.co/GH8HHmE4ag	1
4225	cape beneran dah kontol anjing memek	0
4226	Halah bilang aja kalo lu ga bayar wasit atau wasitnya jancok ke td lu pasti takut kan lawan king indo ngaku aja deh dasar uzbekisvar	1
4227	Matane dong picek opo pie to kok malah ngarani hamas di Palestina teroris. Seng teroris kui zionis biadab israel yg telah membantai warga sipil Gaza Palestina, bangsat asu celeng kalian semua 🖕🖕🖕🫵🫵🫵👊👊👊	1
4228	USER USER nonton film tp ga dari awal ya ga bakal paham lo pekok	1
4229	USER USER Ha...ha..ha.....si kafir pekok paling demen lihat yg ginian, makanya mereka ngotot ingin kembali ke zaman yg ini. Tapi klo ingin mencoba, harus dari lingkungan terdekat dulu, misalnya diterapkan kepada anak, bini, saudara perempuan atau siapapun perempuan terdekat. Monggo dicoba.	1
4230	USER Puas banget marah2nyaaa mantaaap mbaa!!! Wong ko ngono tapuk linggis wae cangkeme 🔥	1
4231	USER Curang teriak curang, di Malaysia kubu elu juga buat kecurangan, semua peserta pemilu mau 01, 02, 03 berpotensi melakukan kecurangan dasar betina PEKOK	1
4232	Oia, tadi ketemu 1 orang yang gk disangka ketemu di jaff. Albert koncoku smp wkwkwk pekok banget ora malih wong meh salaman dadak muter muter bangkeee wkwkw lupa foto tapi, semoga day 6-7-8 sempet ketemu lagi	0
4233	USER USER lebih kasihan lihat milan yg bosok itu sihh, apalagi para penyepong klub bosok 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣	1
4234	Jancok emang mnet drdulu gue pikir tobat malah lanjut part 2	1
4235	USER Cokotke kirik cocot laki2 yg lamis kayak gini, setuju?	1
4236	Bagsat banget lo bisa bisannya mempermaikan game gw tampa seizin gw jancok lo tolol hidung mirip babi sama sama punyak lobang dua 😂🤣😜	1
4237	Harus bner ke bank buat buka blokiran ini asu asu	0
4238	Sampean Wong Gemblung .. saya percaya.. 😅	1
4239	USER Cak cak cak opo.... Jakarta fans dilarang nimbrung... Dasar provokator jancok	1
4240	USER Jepang negri bajingan perusak negri indonesia bertahun";0;0;0;1;in;1545246671365619714;1728648491738538399;Wongndusun2;https://twitter.com/Wongndusun2/status/1728710040063017047 Sun Nov 26 09:37:50 +0000 2023;1728709637422383364;Lupa kalo band ini nama aslinya aja LUNACY, ya jelas GENDENG https://t.co/bTTH5iqmVU"	1
4241	ini twitter gw dan gw bebas post apapun yhhh. anying lo gw masi waras ya 😭 walaupun rada gendeng karna kerjaan doang (wajaarrrr) 😌	0
4242	USER tapi fans gendeng kui wkwke	0
4243	jgn sampe di kambek aja ini asu	0
4244	Kader partaimu itu masih jd menteri di pemerintahan. Dzalim dzalim gundulmu USER	1
4245	USER 🤣🤣🤣🤣🤣🤣 jangkrik itu seng pidio terakhir lambene koq iso ngunu yoh 🤣🤣🤣🫣	0
4246	aowkwkw lucu banget sumpah memek jembut kontol ngentot😂😂😂	0
4247	Gantian dong masa jy ga salah yg minta maaf ini moa moa asu gamau minta maaf juga kah 😪	0
4248	elu jancok yg double standard	1
4249	USER Gue ketika naganya muncul ASU BAJINGAN JANCOK BANGSAAT" Nyesel banget gak liat komen komen lainnya dulu jing"	0
4250	sampe buingung kudu ngomongi koyok pie maneh, ape nyalahno sdm rendah ngko tersinggung tapi fakta, ape nyalahno aparat tapi yo faktane salah sisan, intine we kabeh pintero su asu, di delok sekelilinge, imbase yopo lek kon kabeh gegeran ngene ndeng gendeng cok asu bajingan kabeh.	1
4251	sifat yg gua ga suka : gamau ngalah, suka tbtb liatin org trus senyum sendiri ( kyk gay ) nah 2 sifat ini ada di gero gero kontol	1
4252	januari j nya jancuk, a nya anjing dasar tolol goblok baru awal bulan bahkan awal tahun lu udah bikin gw sedih aja sialan, SALAH GW APAAN YA ALLAH TAKBIRR	0
4253	USER Rodok gendeng seh yo konsep e lek sejauh iku wkwkkwkw. Kapan2 ayo jalan bareng. Seperti konsep jalan bareng ke TP 🙏🏻	0
4254	cok ini ntar playing victim narasinya bilang geer banget orang gue ga ngetik buat rj" itil bocah kemaren sore juga tau nyindirnya ke siapa"	1
4255	USER Udah putus kan? Kalau nggak, awas aja ye. Laki² pekok yg suka selingkuh dan malah nge-gaslighting tuh gak pantes buat dipertahanin. Pantesnya dijadiin tumbal proyek. Dasar laki goblok, pacaran aja udh selingkuh, apalagi entar pas nikah.	1
4256	diemin aja, tar tu congor pasti diem	1
4257	YA Meskipun VT ini diambil tanpa seizin gue sama akun lambe ini, ya gue gapapa ikhlas :) https://t.co/kiry36POQ8	0
4258	USER USER roy suryo yg mantan menteri saja dibui gara2 posting ulang stupa mirip jokowi kaesang pura2 picek dan budek	1
4259	Ah jancok deh, makanya diliat sedetail mungkin dong apa yg kurang jangan bilang perfect² ujung²nya ada yg kurang yg disalahin staffnya. dasar kontol	1
4260	kamis k nya kontol modem gue ketinggalan, a nya anjing charger laptop gue juga, m nya monyet lah jir, i nya itil, s nya selamat ulang tahun aesya USER	0
4261	bajigur aku tau tuku beras satuan kilo diguyu wong kene, liter kali mbak??? wkwkwkwkwk" "oh iya maksudnya liter" aku yo bener miturut jawane!!!!! tapi aku kudu ngalah mergo jawa. asem bgt kalo diinget. pak kta gwe teh."	0
4262	USER Bukan hyunsuk jadi picek semua	0
4263	mulai dri pertengahan tahun smpai ke november mmngnya kontol	0
4264	USER Mesir jancok... Omong doank dasar penghianat	1
4265	USER USER Muka blh jelek tapi itu congor dipampas	1
4266	USER USER Kamu juga harus ditindak SU ... provokator asu ... 🤭	1
4267	USER USER USER USER USER USER USER Di suruh tobat malah ngegas dasar Kadrun Pekok	1
4268	Minion mid gw early early JANGAN DI CLEAR ASUUUU JANCOK	1
4269	selasa tuh hari ter asu lah ajg gua benci banget jancok sm hari selasa sumpah aplg kelas pagi enih kek ap si lo dosen tantrum bgt gbisa ap enjoy life ajh https://t.co/lowgaFexpG	1
4270	gue pas mau nyukur jembut di biji peler	0
4271	WEH KO TINGGAL BERTIGA?? MW ADA APAAN INIEEEE⁉️⁉️⁉️ apa mata sy yg picek galiat tyunning?😔😔 https://t.co/uu2079sZtN	0
4272	Mulutku bisa bilang nggpapa tapi sebenarnya hatiku bilang janc*k gatel matamu suwek	0
4273	Jancok MU tolol banget dah, masa dari 30 tahun yang lalu belom pernah menang di Ali Sami Yen 😭😭😭	1
4274	USER USER Boss nya disamakan dengan anjing kok bangga. Dasar kader pekok	1
4275	Semakin ngliat fancam semakin aku gedeg sm cameramen MAMA wkwkwkw jancok	1
4276	Iklan judi online Nikita Mirzani di Twitter ini ngeselin banget jancok dasar lonte taek asu kontol tempek bajingan gatel	1
4277	Ga tinggal disana, tapi aku ikutan anxiety dg adanya aturan itu 😭😭 gendeng pol dan ga masuk nang otakku, hak dasar gitu kok di ban.	0
4278	USER USER namanya dah gemblung mbae kitab aja dikerjainya tuk mreka sendiri apalagi nih cuman hujan tanah pun dikiloinya sampe dijajah kok israel edan 😁😁😁	1
4279	USER Dasar pejabat pekok yg rugi juga rakyat	1
4280	USER USER Ikutan mas, ncen asu og, awal2 ngelatih inget banget STY ngajarin passing jancok, teknik dasar passing, bukan long pass ala pemain kelas dunia, tp beneran TEKNIK DASAR PASSING, setelah passing gerak passing gerak cari ruang 😭😭😭	0
4281	Tunggu mau serang siapa lagi entar 😳😳 Orang yang sdh meninggal jg buat obyek Hati sdh mati TAEK 🤮🤮🤮 https://t.co/fQYmW0P5JV	1
4282	USER padahal yang kumaksud tengok tengok adalah duduk diam/jangan kemana-mana" PAK BAPAK 40 LUWEH BEN DINO NGANGGO BASA JAWA TIWAS DI SMS ANAK WEDOK MALAH DIKIRO BAHASA INDONESIA😭😭😭😭😭 PAK ANAKMU LEK GOLEKI KOYOK WONG GENDENG MUBENGI SEKOLAH😭😭😭😭😭😭😭"	0
4283	USER USER jancok baru tau bisa ngeteng kondom	0
4284	monyet asu lu cuma nenangin kita kan terus bikin award dadakan wkwk gua bakal tetep naikin ht liat aja	1
4285	USER (cowo sing lagi deket aku tapi dia gatau aku punya pacar) Gendeng mangan saleeepppppp Kok iso wes due pacar sik mikiri lanangan liyane	1
4286	si anjing ini gatau diri bgt jancok dasar lonte	1
4287	USER USER he is fasting.  dasar udik tolol goblok pe'ak cuk jancok kontol akun bodong asu.. https://t.co/8krgDYdz6R	1
4288	war jam 9 trs ulangan nya pas bgt br mULAIIII ASU	0
4289	USER USER USER USER Kata kata pelawak di denger mending denger orang yg beneran gendeng deh dr pada denger ocehan orang waras pura pura gendeng.	1
4290	Merespon suhu yang gendeng dengan mencouba onsen untuk pertama kalinya, and huahhhhh enake huhu Btw, siapa yang mau jadi eskrim kiko cungggg :))) https://t.co/tfGdXwer2l	0
4291	beranda gw isinya keluhan , ( kontol , anjing , bangsat dsb..) bagus bagus.	0
4292	GW KANGEN BGT LIAT AKI AKI TLOL VS ISILOP GENDENG 😭😭😭 https://t.co/JHPpr6t4FT	0
4293	USER Emaaang. Kan pernah nge vlig bareng temennya yang anak briadcasting di Hanlim 😭 mana kasian temennya di nistain 😭 dari SMA emang udah gemblung nder	0
4294	Fak kata gw mah anjirrr, gw lagi sakit perut maghrib² temen gw jancok egee bjirr gw dijailin pake suara kuntilanak anjim	0
4295	hbis mlakukan kegiatan dewasa alias mngerjakan soal abm yg bkin gemblung	0
4296	USER IYA SOALNYA ADEK AKU YG CAEM GEMBLUNG GA DI KASI MAKAN	0
4297	Kalo itu co2 dr silit manusia, sgtlah berbahaya..untung cpt divert semua orng selamat. https://t.co/di5lbfI6ZI	0
4298	USER Betoolllll...kaya yg posting di medsos juga yg cocok dgan jagoan nya di post Terus yg gk cocok gk usah 😆😆😆😆😆😆😆😆😆😆😆😆 2024 AKEH WONG GENDENG DADAK AN 😆😆😆😆😆😆😆😆	1
4299	ganteng banget cok jancok jancok (maaf) https://t.co/OGQ8u6mCbJ	0
